,AAPL Return Delta 1,MSFT Return Delta 1,JNJ Return Delta 1,UNH Return Delta 1,KO Return Delta 1,HD Return Delta 1,UNP Return Delta 1,BA Return Delta 1,PG Return Delta 1,WMT Return Delta 1,XOM Return Delta 1,CVX Return Delta 1,AEP Return Delta 1,DUK Return Delta 1,AMT Return Delta 1,SPG Return Delta 1
167,-0.006048648517611436,0.0044865281077037565,0.00457489919716473,-0.008279732025407492,-0.008197506040441263,0.010038634190168537,-0.0028026957354356386,-0.018429140377065407,-0.000566469205838303,0.0025559658733885324,0.01255008184446285,0.005249048479154744,-0.0023505606494487854,-0.010619183126898392,0.014477765326392644,0.015406578853725619
168,-0.025708990157960344,-0.0013967926837987934,-0.01416349587895568,-0.01577130760766502,0.004692528952004188,-0.010669351720825067,0.00193506941780401,0.0026963266419876733,0.004459599935542037,0.00914797653775462,-0.014082015137006606,-0.02605463310495304,-0.0004707616096213572,0.01702350804326339,0.02152524918418631,0.01300997820185011
169,-0.02885314845300247,-0.03001814932706016,0.0008130421179513535,-0.018261928147301983,-0.004860486980571877,-0.00506043647481376,0.0009070068961018129,0.002987484854648449,-0.0015051440398292128,0.012401745579981962,0.012190597971774308,0.004757564133077652,-0.010650924188864437,0.002917227725116149,-0.0035473927096516646,-0.016872758441365723
170,-0.005895616370801451,-0.001391749834664109,-0.003946049716381915,-0.0011630446996712428,0.0005039088875989268,0.003290713823994355,-0.010699545252084067,-0.0006962699855970282,0.0015678877603061735,0.008788646587768602,0.010639895344016293,-0.008458711581824693,-0.001547907388712469,0.014778555624566285,0.002868080823026952,0.016282066896972487
171,-0.0007097452716948547,0.01738156590579341,-0.0029540309149759035,0.01299177225889606,-0.001848914347035491,-0.0023608428027394094,-0.00783940493723618,0.010048838389693638,0.006558575534973255,-0.003473015741502697,0.005603855412724355,0.006986920033021237,0.0021426235916489015,0.004349020861430379,-0.006232761165599539,-0.0044657250600651545
172,0.010184583605088907,-0.0071625632598176685,0.004083061689774137,-0.0006922233148430752,0.0013450054594366313,-0.008534466769513893,0.00768006640865576,-0.02261500023409761,-0.0016822998954085927,-0.003984147160272045,0.009362752596802682,0.0034086017454001104,-0.0030963816889496526,0.004856932090919797,0.0125232234879657,0.008381670961418366
173,0.011762149096570649,-0.004193759674467471,0.010662521875888495,0.026054571105343666,0.012024177463828103,-0.004913661884678103,-0.004352834650795338,-0.03069451591275279,0.00745572076398662,0.00894195879498141,0.005887758159351584,0.01404550957577291,-0.0013128079695830725,0.009434957330958628,-0.0027048493137164192,-0.007713826600786464
174,0.002774671829183186,0.026251825831806724,0.009322031028781194,0.00040879281455459646,0.0043067844327523246,0.008095976123333392,0.005229010664052755,-0.04380494765097471,0.002349358012299558,0.012288202452556731,-0.006441523038848449,-0.0007239572396074354,-0.004068975954361137,-0.008697918690344576,-0.01250847061068984,0.005326247516234859
175,-0.012196582147941247,-0.00043349082290002733,-0.010128529090773815,-0.0027625779193262254,0.010195775101912073,0.01181113746313723,-0.007713327871427509,-0.010311332492499097,0.002282453930035885,-0.0021191654989422574,0.011108647258664216,0.013081420208947753,-0.004687837663536217,0.005144063098976491,-0.009002966095823772,0.005892360875903301
176,0.010868063185488852,0.024087218999219076,-0.011801217685240195,0.002047111081080164,-0.0022289265661106588,-0.0098641011168388,-0.012881045615949806,-0.006602565939081879,-0.004941429159285518,-0.0008517899210107758,0.017557017758251695,0.011693079347724887,-0.013830103161068216,-0.004723135858426298,-0.01573978235451647,-0.014160203742072455
177,-0.0021989518312978185,-0.02091229906801876,-0.006490575877844234,0.003714983182745099,-0.010300751202101817,-0.00545081498303158,-0.007874525509063077,0.007589153376778041,-0.0007432016351943866,-0.00558755456492319,-0.0017958017716144612,-0.0009638395185065993,0.003049374856009319,-0.003583520530950298,-0.009331019815138914,0.009396003805860163
178,0.006352160631344982,0.0021589386354833985,-0.009017661524261972,-0.007710707028487473,0.00416630699107528,-0.00354294834007692,0.000941686990833463,-0.01484699313280814,-0.0010540163776609642,0.002961971837533184,0.009214223907371782,-0.0009004086099403187,0.0006087631726994045,0.002425554649786151,-0.007272723241570716,0.007796053437617196
179,0.013493593366253597,0.009752931846979148,-0.0035146418324809654,0.012791297616946445,0.0016616478726241028,0.019965495555461267,-0.006775220297828784,0.00720266296287727,0.003838510641104069,0.0001642732196403349,0.007010055577469973,0.007755627496982182,0.014020008271037113,0.0021043411617781014,0.003668434616541067,0.014050229622445292
180,0.01460214927041178,0.009023938490349765,-0.0028849230896000233,0.0018429515654963973,0.008596545191470345,0.01309228656176805,0.014723550199953495,0.036000852078809986,0.0009881841146507943,0.006223469229473313,-0.0008846667589582791,-0.013304792698841857,-0.005656934772999801,0.0028339544712845718,-0.010223498388855992,0.008400625552411384
181,-0.04171558916836782,0.009688800275585573,-6.41916578015415e-05,-0.005152613979569531,-0.004619689426607204,0.027682290689432627,0.0072813018638607525,-0.00042613189550919995,-0.0008028048651309033,0.003259984694292897,0.004415403790764344,0.0020038081789736993,0.003012991965330626,-0.004727697233283216,-0.0035514661512129056,0.0026349453800735565
182,0.0052961020127208274,-0.001468367569421129,-0.003344326034099041,-0.003300142198214959,0.00033072101581254086,-0.012527569982650321,-0.012736440870334919,0.006108153320200959,-0.0012363755812145837,-0.00948345392376628,0.0,-0.0012923067174064,-0.0018067007167828278,-0.0036925524812039955,-0.005947359186669741,-0.02567832619011818
183,-0.008335034391433453,-0.013809524375275987,-6.43134183838135e-05,-0.008586562167486747,-0.0014890065620656438,-0.017498748410222763,-0.004582403568945367,0.013464664225855374,-0.009134790495150147,-0.00494065267309251,0.01016931858399762,0.011635109626939378,-0.0009648190758540641,0.002428040700412556,0.014265695421074295,-0.0052819450236184255
184,-0.0066948928175825165,-0.0028655775927043346,0.0035371157220016798,0.013146908166014637,0.0023152310191375206,-0.009378706636376981,-0.013043525042537321,-0.020638899745102295,0.002244860622236118,-0.0009911295256474504,-0.007529382827862431,-0.007698763544382936,-0.004717322688604852,-0.012413270115254386,-0.0074936686789499815,-0.0025850281872738254
185,0.02099070851162217,-0.0005218961926826219,0.013961280107280937,0.0016033719152228425,0.008061206462898055,0.015565412209361858,0.016237096592825438,0.023456060407271072,0.012749173539669393,0.003464531904260543,0.010316591624261177,0.006931616102566674,0.0277397162331543,0.025507252887186117,0.01675728407214298,0.024001128656899386
186,-0.010615220800982466,-0.0016861331388308078,0.0014549628805949509,0.0032395655554666135,0.0024548076667502516,-0.005952039384546301,0.005300037238426871,0.005403494181359911,-0.0022162970278483923,-0.009099313614960242,0.01098578060124329,0.008850989937692304,0.015213852841288773,0.006431578541351991,0.0010633105896469802,0.013898976323963915
187,-0.008491702909403367,0.009109388528593852,-0.0025952524127879953,-0.010158564855132352,-0.008206197456975258,-0.04143592858057213,-0.010751678225417192,-0.018249375476615374,-0.01034610773173339,-0.002829267033731384,0.006431439772181459,0.008459079805189269,-0.018048085464187114,-0.006639700092994113,-0.023452130294828268,-0.019421962118671365
188,-0.007023441313853362,-0.007399462744021966,-0.0003168956094232457,-0.06661811529439628,-0.008772675039370029,-0.013761611445526597,-0.003169863023676949,-0.007734355592674004,-6.22544861760628e-05,-0.014098899343853064,0.019385239656755354,0.004390685797184387,0.00765745446297647,0.004880341330394356,-0.004309587671126278,-0.022668262960280867
189,0.004785947794629774,-0.002351858132843613,-0.02224527599086981,0.003486210385171465,-0.005334232688910506,-0.008576660379398764,-0.004048920969950002,-0.016731380625270267,-0.027912895829519595,0.004553449742195207,0.00016770208063922735,0.004122140139639987,-0.010381056390262901,-0.005921778216626248,0.0006761998264916756,-0.0019346586342580644
190,-0.004904327651922103,-0.006131244812308355,-0.011474847176962255,-0.009528813799724468,-0.008897931472666805,-0.0061874197819121275,-0.0035666716122081167,-0.008853728511626115,-0.004493005792915639,0.0011771878446315224,0.003514311091209742,0.0015569847802798617,-0.004397221702989887,0.0015617856675504537,-0.010506816120641336,-0.012092899571794593
191,0.004491652980211282,0.01811758276547257,-0.0007215588316136237,0.0007901938274905897,0.0035350412795235415,0.0005310648602922436,0.005469189248643271,-0.0008186775736283128,0.004172783410305561,0.005865124580904735,0.013688089960980726,0.005647142014723225,-0.00011911324837556856,-0.002187145632837815,-0.0006833390798185602,0.014760411343818136
192,-0.006685790146190594,-0.0021879258359948613,-0.0052635754014867244,0.0005703586071545034,-0.004041088279871149,0.011612478189763195,-0.007132474503655011,-0.008664715646659785,-0.00038448402291833107,-0.0011702828834494407,-0.006779123972705408,-0.0020441983181428785,0.0038044964229861054,0.004161831235311015,-0.010360058787786503,0.0013976659218380646
193,0.007216348182072452,0.003972395424457358,0.004607050595193035,0.008124798008911263,0.0075637276739742845,-0.0017414937480555244,0.00207864646695587,-0.019128714190084866,0.0039654384767710766,0.00016729111902022008,0.005212371311140551,0.004516354852346791,0.009566158985287827,0.010432382509724293,0.024146814799661406,-0.00113123890140087
194,-0.011201753590248525,-0.007109746940721698,-0.013818765144424205,-0.021258988626646286,-0.01348640955626019,-0.030508953561362805,-0.016498122740416794,-0.019787973798819542,0.003695424971861314,0.01378638287246124,0.008381987996897142,0.004127260885132384,-0.021263544796829077,-0.019821069099731102,-0.05791826443809481,-0.03138146694237149
195,0.04236093334694063,0.010972979354198267,-0.009431838653455628,-0.018682466289925627,0.0022039331166826617,-0.009141358793975693,-0.0029174620243547795,-0.007299115587271227,-0.00894348708092393,-0.008781353610878803,-0.00336075841341382,-0.004806514254258378,-0.004572760038651135,-0.0012585545060991232,-0.009471436027758282,0.008960021557788111
196,0.00858966184119048,-0.01419129023950977,-0.00857212631859319,-0.005721269150639233,-0.01312559093917554,-0.0130391278179043,-0.0074805296668932235,-0.022222476730903863,-0.0032779112107963293,0.00083168032269263,-0.011727875228301678,-0.018264412123894166,-0.00981777897560715,-0.004101156171990234,0.0031298885816662177,-0.014057266074524196
197,-0.022106102405125932,-0.01977226192060079,0.0004743263120634523,0.014534108853929072,-0.002405033363545513,-0.01451255946718486,-0.0019643451388504816,-0.010255868112263198,0.000772235455700707,-0.0034979528473932336,-0.005748888039025605,-0.008655994687027156,-0.01460045428321236,-0.008146939106575223,-0.006045088753536428,-0.016852714510213418
198,-0.01935333569161726,0.002269894018544681,-0.021504743538544712,0.050879191563890126,-0.0013769359849297128,-0.009215877110843734,-0.01152209229732693,0.016136508301524195,0.003211390175110973,-0.001502838062740495,-0.00830640651124168,-0.008347363453518674,-0.01745471576524285,-0.013476078515223856,-0.03374271650666227,-0.014430399920239327
199,-0.008180715498890361,-0.006631060255426759,0.0022129187261506937,0.02131147490523772,0.0077206836858722564,-0.00599113234195275,-0.008816774015159779,-0.001995516509254965,0.006455502672384464,-0.003180208486550012,-0.0005057179302942345,0.0007674909497808273,0.02152487709711996,0.017399134905348862,-0.0011038849062451129,0.004194931062029328
200,-0.005730736505881075,-0.01855194248890682,0.006677915674930735,0.029194519543602047,0.006813224597802105,0.00018039277983318534,0.0025269929558703365,0.00011743038330883806,0.008536575715471466,-0.006559645022665331,-0.0009276938024332975,0.007453010921953667,0.016117639221464343,0.015018917450302025,-0.005947246376068789,-0.00405251170352017
201,-0.012287796089771904,-0.012820819270432634,0.014779798600305816,0.015991383285028145,0.021162958107073866,0.00739236894421184,0.00982932011360353,-0.002411346537525991,0.005389523715580101,0.004545867923646177,0.01140954145208564,0.015303970743292282,0.0196695572781067,0.02379466403509999,0.0017528591643543704,0.0004985750139527282
202,0.005077926556453191,0.00459950532413023,0.008147292545107938,-0.01995311055115387,0.006295661881753973,0.002233875254765322,0.010245518479113001,0.0038788705358666254,0.015062310136642595,0.010194776495702834,0.005656318359602928,0.011928553497976996,0.008279262857006467,-0.0012221949064270257,0.005820694373538643,0.013929891356186629
203,0.006371361686467512,0.016351063124170333,0.002946341079911496,-0.010333565335719356,0.0014852540987510795,0.008561733188955332,0.00773214388907286,-0.007654768827380172,0.005962068138236094,-0.017613437242191825,0.00389092606871592,0.005727221384300823,0.0077436842752433375,0.0008149385560665024,0.010852070160788034,0.009574059241110587
204,0.012622295791378064,0.0036491149128252375,-0.0069107137433465585,0.0023010165396651515,0.014895089026447495,-0.01782756156448617,-0.018408680529009326,-0.029086582135987634,0.006788087014421044,0.01311384892866567,0.00016527743788627314,0.00441148172154994,0.009422618004934543,0.007709538370561143,-0.004776482343080788,-0.006769260151138614
205,0.005134114272190085,-0.024800167110645324,-0.011579514560550785,0.01337212635313226,0.003082230575187468,-0.0030977928469538623,0.048671130553794385,0.014978814812444407,-0.0003075251093654435,0.005662869941762509,0.0023103972889164195,0.010399952442452598,0.0056572035636387585,0.0007070987264775483,-0.002599329726950231,-0.0005603734105245217
206,-0.003478892441860984,0.01807939989370774,-0.004642367379344329,0.0030125646619426835,0.0,0.009324340690480984,-0.00312545799311544,0.0024548885257824875,-0.007781789170679455,-0.0008307797245395541,-0.028168539074078982,0.0036838832072095614,-0.018592241879085744,-0.013418920852685801,-0.0070227993537171655,-0.0025956807713984455
207,0.024505275635830274,-0.010067267625188477,0.0046423673793442675,-0.01284075184172336,0.004847284615821192,0.005090089459172588,-0.007607402255782363,0.03680967295628336,0.0022914398688467655,0.0013289531143907492,0.014141664438543897,0.002648889259613924,0.016402396081026723,0.01038498573078623,0.019038270778061778,0.017201622035458088
208,-0.0184398025657515,-0.03264652738116173,-0.015305254131628416,-0.010958979716809921,-0.004361543140183037,-0.007689750882557366,-0.01585436847033952,-0.03310886884257541,0.009481070717783372,-0.014884495961913883,-0.011517164641360335,-0.03089378534691119,-0.007411726940301968,-0.004771838513262722,-0.01979577866415988,-0.030139681747516994
209,-0.006065473070078897,0.014306579631316005,0.04456901344525945,0.0008472654691927228,0.0025869042305606007,-0.006754853694946688,-0.00931976164101848,0.02133892326069198,0.0012247564421849807,-0.008460299731960113,-0.01912132260410835,-0.010221284809888074,0.024343837462308875,0.01535069466900034,0.030312273397123286,-0.0024936417395215182
210,0.021792685546399827,0.007316053328965908,-0.008369337692198728,0.01813616441066389,0.0009683988994642935,0.010666792866817825,0.011552040382266076,0.0421974551762343,0.0026891195460975324,0.01450766911662106,0.001808223301408066,0.006867210739529136,0.0011337928563383986,-0.004721495092228793,0.015709468897757806,0.008382542919254133
211,0.058095526326159816,0.021927586487587417,-0.004345092756609792,-0.0010553645490166683,0.0028994529241732746,0.021581678017171927,0.011170505305182864,0.005241964951198741,0.0037770905775851844,0.0018405836061594722,-0.002066773272000724,-0.002990764333607059,0.003958119611070699,0.009520580047419082,0.011622281481742172,0.011045134864804452
212,-0.009148421644233583,0.016776794691080902,-0.0046331847996497165,0.003911515554099475,0.0028910542328630683,-0.0016347588833973716,-0.004795970176928984,-0.008041518757274935,-0.00012162710680795181,0.000835499639479457,0.006444703060605697,0.012711401546276436,0.00236742353706953,0.0015945369043005957,-0.016924612027123406,0.010509270098219664
213,0.003789939372397637,-0.010208152858834947,0.0009417595591233793,0.01322176770885045,0.00432105840197332,-0.004685369966355161,0.013164913963460414,-0.00923793501372726,0.007995163730026454,0.012449261601712445,-0.004980313450593156,0.002277052595168608,0.01186495984273127,0.018157225778569354,0.014390265181929362,0.024010110457909576
214,0.001862374225546337,0.002927273305114426,0.001545391852767072,0.00448134811589289,0.003666217842342803,-0.005474493052148759,0.014418175944712891,0.02038943018530317,-0.004171284754473691,-0.005292715249867108,-0.0001721514890833126,-0.0007995307205435367,0.007869264668580138,0.0011727433318749981,0.0002758764136330488,-0.0004731584073056407
215,0.009964465229864937,0.0043263801447586325,0.006024173380731434,0.007562597537549544,0.00047729304993157585,0.025093506926002457,0.002883209901140897,0.004977853116592439,0.005859018369162556,0.005774416300177535,0.019524073970876,0.01774497813403378,0.013839047172865047,0.006231757124807744,0.027415265065645237,0.008417213036801421
216,-0.006914059529746408,0.005852013229303362,0.00040026049548956273,0.011335234320725116,0.006025035296344949,-0.0029111922352181192,0.0031982657139783305,-0.015232699684959055,0.004866593977586277,0.0006616110120730016,-0.004060939314287649,0.002233839715611643,0.007230574963982057,-0.003403165422328199,-0.01013857027798514,-0.009499818068716135
217,0.01749155679070388,-0.002462388093884351,0.00870063852579821,-0.002088742384996183,0.005045783151465676,-0.015915652709616635,-0.006976604374976838,-0.00039217258151198227,-0.005890921696805927,-0.0011580777206277087,-0.0004239097701824764,-0.00780991402705176,-0.00098295209118907,0.0021405040366380356,0.002760463113132439,-0.005090134611472004
218,0.006154492277702888,0.006841124605199972,0.001057534861513,0.004173132971764242,-0.007578230471947678,-0.0013500242772572298,-0.003016554582683936,0.012917735413778438,-0.0006634058954694081,-0.009146135020450632,0.006052023628164004,-0.005607433952162559,-0.008008336453672289,-0.005653049431666791,0.010538945202754018,0.017335434379205383
219,0.012143901256689927,0.017332835383926156,0.008485444036300667,0.007116271138805554,0.0004753386058695504,0.02371085099180757,0.006510971478435868,-0.021076894829246014,0.0045143955440878365,-0.0005012783002131937,0.0077037756663203,-0.0034286218523605244,0.012913289389622318,0.010113871129529104,0.02670482947823429,0.004736718485668505
220,0.0006322847768264824,-0.0049521990551821115,0.010490410206833917,0.007162120127763967,0.003005141387882149,-0.017182933722491203,-0.0025992881358943114,0.03317432592140819,0.008074966493635533,0.06753211156904342,-0.00600550745522546,-0.002046461327153645,0.006178546497274488,0.005020350442198694,0.015092305917993931,-0.0106387530744272
221,0.00015801006438308275,-0.001854491776418083,0.0023306278458882917,0.00642502954987036,-0.004590461561043957,0.004308896428667676,-0.0037892072383411794,0.010817914083608896,-0.0013114111121917222,0.00994878375464474,0.01490487771309197,0.009760406304497758,0.0014037797316509995,0.010158293954558207,-0.0022082846021064624,0.0008740061348075068
222,0.006143192441179782,0.012134274789537526,-0.013982503802834072,-0.014205550925481461,-0.007324886799796837,-0.018738733449584773,-0.005485056722487577,0.008935380846287255,-0.001970485237050775,-0.007296500471963266,-0.008140710579750228,-0.009450050340265932,-0.0008636727578972772,-0.002216286107624506,-0.014239040448967288,-0.016398202663947318
223,0.006833866828745589,0.008661335960994906,-0.0001983339341234105,0.012144832855864516,0.005419217588667981,-0.004955739291841387,-0.03623540145786439,-0.009854960073391964,0.006196769773785407,0.015000698587531124,-0.006933902412174013,-0.0072872422385895684,0.0003240321842725647,0.006921706124878385,0.012283557828133819,0.01087190146360671
224,-0.007566961089807881,0.0034435791938655755,0.01483255494448335,-0.004210990721066786,0.0014295762641888972,-0.01667852817447259,-0.0010645676194714505,0.008084989915155655,-0.003212766610203335,0.0015337119335607692,-0.020315231638156128,-0.015116455506023042,-0.012384731494384677,-0.009046303675646652,-0.014476153884760593,-0.012102411563628625
225,-0.021282972906634383,-0.008209741616975502,-0.025067295641749508,-0.008707500874843831,-0.01454975939193497,-0.01125515858482312,-0.008557622283448849,-0.07853620978106039,-0.013921567811876714,-0.006303411025643917,-0.017206424386417597,-0.004006268955602554,-0.02434291451634926,-0.016079876510085783,-0.025084641490045887,-0.0105209880319049
226,0.01645205601218937,0.0073732285716635974,-0.018404780262799566,-0.016897956875551942,-0.001450543512072896,-0.005490916232853837,-0.002840211138224147,0.013324668210564465,-0.0009672845702577281,0.008293720233312837,-0.000793231434533305,0.005147921978271759,-0.003478241935864309,0.003726195739718108,-0.0035970555843116694,0.022015034514006906
227,5.2683106434472506e-05,0.0003718924316628824,-0.017779743780853,-0.008874902055631169,-0.002907479760967422,0.011012710029656578,-0.013187219140672123,0.0032036525706260577,-0.013518742729289926,-0.00521387479576279,0.012616279190093975,0.008144197472855927,-0.003941645872673262,-0.009736964164324267,-0.004852302627146199,-0.004744957168308077
228,0.0015777220143337147,-0.0026759931110148156,0.0004154629139869594,-0.03836975724192597,-0.0019429887302046369,-0.008524252144567432,-0.013761759028813582,-0.019785538797193445,-0.008991362450077225,-0.001846768775465957,-0.010766474613962568,-0.013547077396110089,-0.013061710759491819,-0.0075397381735821485,0.0015661704784249322,-0.0005436272602030124
229,0.005241377042951444,-0.034370086586791686,0.005798697713886449,-0.00635370756421086,0.004366464354763217,0.016911097903573022,0.014765588124408754,0.006387977698928748,0.005736770717395773,-0.0004621986168608261,0.00316317817484934,0.008630597089398277,0.007857501912399598,0.008725070179434354,0.029036809517851602,0.009068198513334843
230,0.0050060438148453205,0.0011086816995407437,0.00952224365288678,0.028087262135897646,0.01537262663889283,0.017137689526795126,0.021183207684412123,0.02774467826176976,0.011983456321050592,0.013318267939167395,0.028283000888895248,0.025207274417367167,0.023430206436336184,0.022161271731145193,0.02566635954518042,0.01914986384480481
231,0.009216172743585481,-0.0038858819467916606,0.007268854321219204,0.004169974981433954,0.0,-0.020698255666602466,-0.019517468498989526,0.03843869233564019,0.0006683170412817751,0.0009119623536445495,-0.02425568840592793,-0.030274990792778872,-0.0018854106191236407,-0.0015460047229257895,0.006264128424622876,0.0019148385031545474
232,0.0016479070410307202,0.006147677873551814,0.0004060228679716956,0.01605330416069513,0.01592209223290607,0.000761881556292834,-0.0030706344999422474,0.021705549362225334,0.014231658733379775,0.011780804001119126,-0.015674845761135214,-0.008482476634031514,0.0033247841960822606,0.011441824632501778,0.017313850295481027,0.005722301356601664
233,0.007790460169146524,0.018903531283402372,-0.012458900818591436,-0.004699539248790565,-0.00031287359214828865,0.006074245546569844,-0.0009229765745943805,0.00649993567429401,-0.005764708686762815,0.007330394437077876,0.003986054243651048,-0.007392975052001503,-0.015948590404918028,-0.013474708532668961,-0.011139092649653513,0.0064069291657845055
234,-0.007121838899315939,0.0012020295381557793,0.0030780625659508755,-0.002387936297521654,0.003591866963678537,0.0025402093605980374,0.00394977251862927,0.008235638037822554,0.014468749416909064,0.000894010799920969,0.0074860359731111666,0.006111093178832517,-0.0028145248913689714,-0.003299973908972216,0.006537990170317398,0.002148267148219806
235,0.01231588263456283,-0.0015794597716377219,0.004497479471952776,-0.022628171350678218,-0.003748245865629597,-0.012368555924060573,-0.0014903000949976575,-0.00618349709446957,-0.00840463046458422,-0.019094092981213655,-0.010762286259094941,0.000961565423942851,-0.004519713908662981,-0.00233597532083649,-0.026566755380666364,6.584313513845931e-05
236,-0.019333460616179896,0.00943976623005582,0.0003399136622940208,0.008745170164698694,-0.005019600471999105,0.01676838217987633,0.004289580263461324,-0.0006310337784329462,0.0017344147716135173,0.01626055147483258,0.0029225721291952964,0.004219704395882484,0.002827256523007512,-0.0009750025145986106,0.0023652130156710314,0.0016456575581094018
237,0.07013140810030884,0.011179009143429093,-0.0025180182755550327,0.0024616075941237313,-0.0006292908054869399,0.009457193262869878,-0.006749052687093,-0.024600543399139037,0.0007764425505108792,-0.0034407393741258735,-0.008079990684930358,-0.0015962713986763647,-0.0015822674465436305,-0.001561851172257873,-0.007474387406319691,-0.00832178392915483
238,0.028177643511435584,0.01918250749567014,-0.009241199384033772,-0.006368214372602002,-0.010598781521427382,0.02477111271862347,-0.004142083077474742,-0.015373646707602853,-0.013828185885992477,-0.006313986653392263,-0.01111618807648423,-0.014611981236945635,-0.00510297634370642,-0.0102121959275548,0.002841712393203495,0.015661338574196375
239,0.005476122210846653,0.0011782585629362661,0.00027499828174764213,0.008542308022056034,0.0017478507559406556,0.010809012182413496,-0.01939473637218769,-0.010843054343807317,0.007418898043447003,0.00586422272465335,-0.008055426606590031,-0.008988564481518236,-0.0006823268734967344,-0.000592338840575823,0.015156419917512948,-0.008458293906289393
240,-0.008201953317014525,0.0022394852015799453,0.0006185505066303416,-0.00036200065704496755,0.0007195873895861006,-0.002994040118072066,-8.999594781177792e-05,-0.01916416440593731,0.002280930241720475,0.0047861296023401865,-0.008487388311908236,-0.0017680434018503839,0.0011369870339469651,0.010804534768130557,0.009536240888867797,-0.020220130400065275
241,0.019480497523828733,0.013020113414744718,0.002813161922942788,-0.011765394542885691,0.0011184790032108326,0.007639994697600457,-0.0032470533721624647,0.0062981425673384024,0.004247777138644924,0.005950642594720476,-0.006897530386678152,0.00405544107459791,-0.0028449521322312507,-0.01535763566185662,-0.02440335850749615,-0.007824687477248009
242,-0.011045244319011438,-0.004537788789254973,-0.0020576345343409634,-0.016861559166821312,0.00015971257518978638,0.012426038245957987,0.0054058919877353236,-0.019243301150763954,0.006308437020760192,0.0026662733219927803,0.00936900404591678,0.0009134804117725089,-0.002281769347981207,-0.007668254399084185,0.002596999343550916,-0.005091833603354169
243,-0.021747679538031185,-0.0014348775930772837,0.014518232382887917,0.007187497583878617,-0.007211007873502677,-0.0012158545893467974,0.011569067058578355,0.007458248413556856,-0.005293976325817643,0.006046829131867871,0.021346695641000453,0.021357697906075064,0.003762120380954832,0.0006995353410661952,0.007184416537547966,-0.004639065442404676
244,-0.010499355795039472,0.009112465230580456,0.00654236983205324,-0.003991263852156717,0.009443847698832648,0.006654996174445193,0.004165947356723784,0.001473644200613255,0.003512629717761796,-0.0014714245678013782,-0.008809009772487901,-0.008720239977359339,-0.009489512701798876,-0.002600801784140588,0.0034960088715256157,-0.0005472024591916816
245,0.003127755569348488,-0.004702189223995133,0.00248427298149837,0.015197172801465174,0.018936986764933515,-0.013924442585457428,0.0011050457459503842,0.0142835919466161,0.0011285312784892639,0.014472849020003065,0.029271258674828028,0.025622044609888366,0.012443747391104591,0.016588470941817753,0.007872410457587282,0.028928843698854886
246,0.004458232194890923,0.0073001123391709406,-0.013027034614862671,-0.011247165064207443,-0.002034285952820511,-0.036452085064760456,-0.01021279248766801,-0.02258706900956387,-0.00954369532809362,-0.02171452690606228,0.0028018579891306134,-0.005349737318382687,-0.014283508725943955,-0.01298917678818772,-0.01907172760286906,-0.017297307563963953
247,0.01979602877164289,0.002679613120382742,-0.002516888432312494,-0.0009498648074647106,0.0032841220395962312,0.010292089344270039,-0.002010396732270333,0.01923132766175444,0.003589546111464269,0.012821677475303777,0.0003496896510509298,-0.015966815895403823,0.0031026166267191053,-0.002498127779243122,-5.1874920128157374e-05,-0.0018953434803335926
248,0.003978037248135962,0.0015248497277891323,-0.006971554209373034,0.004946001700946612,-0.0021882315189594016,-0.0009659364771733322,-0.0006262861409582352,0.022216337426475937,-0.004969059404443083,-0.006021961446045008,0.004273679586319368,0.002369809257533107,0.012994585615969462,0.006382778449460845,0.013660404519857214,0.014929679087469745
249,-0.01638768540690963,-0.013114199687875649,0.0024660992863303343,0.04584514304681723,-0.004076487236937116,0.008020692759043305,0.012407577068681465,-0.0027433354948720188,-0.010255252713441665,-0.0025075314416986567,0.001912886377725462,0.0006394513129661854,-0.006362268641551587,-0.003585234412929102,-0.00482424323394747,0.013196073545328382
250,0.028689077447636463,0.021645672371164097,0.0019138624724864622,-0.029108281631677092,-0.005830048768636269,-0.023662577199559793,-0.006206767631024514,0.0254414313278198,-0.013429554293364603,-0.0034025625933030153,-0.0013908555667841642,0.0006391385106743111,-0.005256542876010367,-0.008818626100957646,-0.0018537646485666459,-0.03540191951373468
