Date,Adj Return Delta 1_AAPL,Adj Return Delta 1_JNJ,Adj Return Delta 1_MSFT
12/23/2022,-0.00280182,0.002538699,0.013232713
12/27/2022,-0.013975691,-0.000281853,0.001610133
12/28/2022,-0.031165873,-0.004349121,-0.026078029
12/29/2022,0.027930646,0.005081657,0.019451609
12/30/2022,0.002465885,-0.005138335,0.001362843
1/3/2023,-0.038122275,0.008680169,0.000510623
1/4/2023,0.010261377,0.010828457,0.030333353
1/5/2023,-0.010661286,-0.007411119,-0.031354859
1/6/2023,0.036133332,0.00807704,0.012273254
1/9/2023,0.004080629,-0.02625007,-0.004637625
1/10/2023,0.004446459,-0.002394975,-0.012501766
1/11/2023,0.020892625,-0.001599661,0.037870181
1/12/2023,-0.000599579,-0.005044731,0.0374413
1/13/2023,0.010068242,-0.00328146,-0.003339217
1/17/2023,0.008718245,-0.006188669,-0.004389633
1/18/2023,-0.005384217,-0.015199545,-0.022405609
1/19/2023,0.000443538,-0.001355806,-0.01085624
1/20/2023,0.019038171,-0.004670822,0.022243137
1/23/2023,0.023228778,-0.002551571,0.010618623
1/24/2023,0.010012696,0,0.003833772
1/25/2023,-0.00471181,0.007104359,-0.002074828
1/26/2023,0.014694709,-0.003664338,0.009064979
1/27/2023,0.013591579,-0.003915485,0.017887031
1/30/2023,-0.020282377,-0.03773566,-0.02089961
1/31/2023,0.008980356,0.008727245,0.019732651
2/1/2023,0.007869966,0.009136877,0.003651908
2/2/2023,0.036392231,0.003752287,0.021940218
2/3/2023,0.024106834,-0.00563372,-0.015137906
2/6/2023,-0.018091431,-0.007622736,-0.009053979
2/7/2023,0.019061929,0.000244748,-0.021529898
2/8/2023,-0.017810399,0.001284433,-0.013272862
2/9/2023,-0.006935571,-0.013599883,0.001367511
2/10/2023,0.002453082,0.004636146,-0.000482489
2/13/2023,0.018632312,0.003693424,0.011434196
2/14/2023,-0.00423406,-0.004372018,-0.002945817
2/15/2023,0.013807582,-0.016614728,0.000876568
2/16/2023,-0.010484117,-0.007115472,-0.009364948
2/17/2023,-0.007575225,0.020662037,-0.005564238
2/21/2023,-0.027042247,-0.015013198,-0.02489079
2/22/2023,0.002891736,-0.001393419,0.003971487
2/23/2023,0.003285189,-0.000316999,0.00986038
2/24/2023,-0.018169292,-0.011221067,-0.003850335
2/27/2023,0.008213878,-0.002182183,0.005565946
2/28/2023,-0.003453991,-0.015345695,-0.003434172
3/1/2023,-0.014348271,-0.004512232,-0.006903837
3/2/2023,0.004120616,-0.000786888,0.013109572
3/3/2023,0.034488424,0.010245883,0.009962323
3/6/2023,0.018369576,0.009949045,-0.001855384
3/7/2023,-0.01460258,-0.009494762,-0.026508902
3/8/2023,0.008342341,-0.007360292,0.012933131
3/9/2023,-0.01502693,-0.011308497,-0.025918589
3/10/2023,-0.013975903,0.002443435,-0.050710201
3/13/2023,0.013178721,0.009518395,-0.000717766
3/14/2023,0.013990805,0.005603,0.006976129
3/15/2023,0.002618084,0.002790027,-0.022624744
3/16/2023,0.01852142,-0.002075498,-0.004477159
3/17/2023,-0.00546891,-0.010769905,-0.045813745
3/20/2023,0.015365181,0.00986067,0.026582468
3/21/2023,0.011873271,0,0.018498526
3/22/2023,-0.009145094,-0.018627147,-0.045080994
3/23/2023,0.006945282,0.000529515,-0.018675969
3/24/2023,0.008271367,0.010007268,0.010687071
3/27/2023,-0.012369528,0.004248962,-0.001740922
3/28/2023,-0.003988241,-0.009701103,0.008194701
3/29/2023,0.019597367,0.009766462,0.023157552
3/30/2023,0.009841358,0.000782272,0.009059081
3/31/2023,0.015523009,0.010180664,0.040182212
4/3/2023,0.007672253,0.011864826,0.004010891
4/4/2023,-0.003254894,0.010401761,-0.009922858
4/5/2023,-0.011354584,0.043943933,-0.012293369
4/6/2023,0.005480917,-0.002781421,-0.001638472
4/10/2023,-0.0161013,-0.005038434,-0.001914935
4/11/2023,-0.007620082,-0.000304273,0.005461702
4/12/2023,-0.004362659,-0.002132935,-0.005918061
4/13/2023,0.033534893,0.01327162,-0.005218565
4/14/2023,-0.002116189,-0.001626742,-0.012748545
4/17/2023,0.00012096,-0.001025609,0.034629619
4/18/2023,0.007476787,-0.028531404,-0.000449166
4/19/2023,0.006943994,0.00939617,0.0068052
4/20/2023,-0.005863296,0.006439632,-0.011578442
4/21/2023,-0.009829164,-0.005455615,-0.000993561
4/24/2023,0.001876619,0.006066646,-0.003893238
4/25/2023,-0.009480414,0.009122471,-0.009204927
4/26/2023,-6.11E-05,-0.015619578,-0.008089897
4/27/2023,0.027999558,0.002334018,0.020645657
4/28/2023,0.007512858,0.004285331,0.024295555
5/1/2023,-0.000530462,-0.000610956,0.001499125
5/2/2023,-0.00621067,0.008702828,-0.012769463
5/3/2023,-0.00648834,-0.013174946,-0.040617519
5/4/2023,-0.009962909,-0.004553918,0.002413559
5/5/2023,0.045859137,0.003386509,0.015639818
5/8/2023,-0.000403469,-0.002276879,-0.01424994
5/9/2023,-0.010021175,-0.007793189,-0.01408007
5/10/2023,0.010367025,0.003718678,0.000375486
5/11/2023,0.001094041,-0.00409118,-0.002631763
5/12/2023,-0.005432334,-0.001305496,0.000940645
5/15/2023,-0.002901413,-0.007679613,0.005438948
5/16/2023,0,-0.001317078,-0.030383011
5/17/2023,0.003596646,-0.002198903,0.024473846
5/18/2023,0.013573488,-0.003212894,-0.007175193
5/19/2023,0.000628293,0.002709556,-0.001706912
5/22/2023,-0.005495843,-0.005403904,0.005867267
5/23/2023,-0.015270913,-0.000382479,-0.017610278
5/24/2023,0.001630647,-0.000957025,-0.01909987
5/25/2023,0.006669955,-0.014466456,-0.008947559
5/26/2023,0.014006307,-0.000388673,0.010903259
5/30/2023,0.01060312,0.000129474,0.011172186
5/31/2023,-0.000282009,0.004459901,0.015719757
6/1/2023,0.015895476,-0.003359254,-0.016782958
6/2/2023,0.004764008,0.015601808,0.029633906
6/5/2023,-0.007599961,0.0085636,0.000375577
6/6/2023,-0.002062385,-0.00088472,0.024291756
6/7/2023,-0.007786516,0.002147259,0.031823137
6/8/2023,0.015346719,0.010916514,-0.010337386
6/9/2023,0.0021575,-0.001561021,0.008983322
6/12/2023,0.015517778,-0.000687778,-0.006707155
6/13/2023,-0.002615086,0.005239612,0.009053102
6/14/2023,0.003485234,0.005088414,-0.000540791
6/15/2023,0.011136538,0.013342118,0.000180252
6/16/2023,-0.005877229,0.003049215,0.016718407
6/20/2023,0.000486576,-0.000609116,-0.018432784
6/21/2023,-0.005691431,-0.00152428,0
6/22/2023,0.016390109,0.010561442,-0.015013319
6/23/2023,-0.001712634,-0.000845614,-0.012360636
6/26/2023,-0.00758165,-0.011242629,0.030439713
6/27/2023,0.014946796,-0.002080031,0.017846451
6/28/2023,0.006307845,-0.002022763,-0.002479425
6/29/2023,0.001794912,0.006971117,0.017315383
6/30/2023,0.022839722,0.008615912,0.006254425
7/3/2023,-0.007815042,-0.013196875,0.013418285
7/5/2023,-0.005888698,-0.003311241,0.009946971
7/6/2023,0.002505522,-0.007459589,0.007500795
7/7/2023,-0.005908708,-0.01464899,-0.004628617
7/10/2023,-0.010915172,0.001631311,0.020042404
7/11/2023,-0.002814018,-0.005532063,0.016888399
7/12/2023,0.008945428,-0.003473247,-0.004644487
7/13/2023,0.004049321,0.00460728,-0.00491255
7/14/2023,0.000786971,0.006652417,-0.004606738
7/17/2023,0.017157434,-0.005016596,0.003046203
7/18/2023,-0.001341151,-6.28E-05,-0.00106932
7/19/2023,0.00704689,-0.002013856,0.015433437
7/20/2023,-0.01014872,0.058955718,0.002751125
7/21/2023,-0.006180643,0.010692092,-0.000808389
7/24/2023,0.004211048,0.005215866,0.006127611
7/25/2023,0.004503458,0.007627968,-0.005804116
7/26/2023,0.004534764,0.001912489,0.003873131
7/27/2023,-0.006602809,0.005600294,-0.009467271
7/28/2023,0.013417628,0.004537941,0.011960804
7/31/2023,0.003160955,-0.040647569,0.00096346
8/1/2023,-0.004285108,0.008085133,0.006719048
8/2/2023,-0.015611144,0.006021216,-0.011062295
8/3/2023,-0.007348602,0.004287275,-0.04694999
8/4/2023,-0.049211316,-0.00942083,-0.000676126
8/7/2023,-0.017404362,0.023734239,0.011515145
8/8/2023,0.005297632,0.000461991,-0.005530897
8/9/2023,-0.008994682,-0.000635278,-0.001682047
8/10/2023,-0.001235333,-0.005213869,0.000420777
8/11/2023,0.000337564,0.009710555,0.000168258
8/14/2023,0.009349262,-0.002361126,0.001261058
8/15/2023,-0.011263509,-0.002887068,-0.009709121
8/16/2023,-0.004971439,-0.003185393,-0.019359943
8/17/2023,-0.014662095,0.009353455,-0.012709126
8/18/2023,0.002812119,-0.00877351,0.012622629
8/21/2023,0.007706967,-0.030251764,-0.025229038
8/22/2023,0.007873816,-0.007979259,-0.016007539
8/23/2023,0.02171158,-0.009015384,0.006380094
8/24/2023,-0.026519132,0.003397936,-0.008816968
8/25/2023,0.012563939,0.014236115,0.00063235
8/28/2023,0.008807194,-0.011859549,0.008453225
8/29/2023,0.021575886,0.000121811,0.016518985
8/30/2023,0.018990829,-0.003536193,-0.000176107
8/31/2023,0.001171696,-0.012599611,-0.000176278
9/1/2023,0.008427706,-0.007449883,0.012434534
9/5/2023,0.001265901,0.001245524,0.000261037
9/6/2023,-0.03644961,-0.016756541,0.007022475
9/7/2023,-0.02968562,0.012703146,0.005256225
9/8/2023,0.003485591,0.003306387,0.001484273
9/11/2023,0.006600783,0.012994438,0.001046375
9/12/2023,-0.017207942,0.005639902,0.006428711
9/13/2023,-0.011925653,0.002503447,-0.006167295
9/14/2023,0.00874433,-0.001525645,0.022486386
9/15/2023,-0.004162708,-0.014084365,-0.008297958
9/18/2023,0.016772029,0.006297855,-0.018729453
9/19/2023,0.00616174,-0.001663215,8.75413E-05
9/20/2023,-0.020194765,0.004367789,-0.004385682
9/21/2023,-0.008929105,-0.007702529,-0.018811519
9/22/2023,0.004932253,-0.007201488,0.000358247
9/25/2023,0.007353235,-0.001496457,0.004021261
9/26/2023,-0.023676485,-0.007767424,-0.026935822
9/27/2023,-0.008937415,-0.012083846,-0.008834113
9/28/2023,0.001524551,-0.001464933,0.005898145
9/29/2023,0.003041783,-0.007229116,-0.007378188
10/2/2023,0.014726642,-0.003859886,-0.03197865
10/3/2023,-0.007800122,0.001223917,-0.012115446
10/4/2023,0.007282005,0.001158234,0.010297882
10/5/2023,0.007172256,0.010362691,0.000957114
10/6/2023,0.014642728,0.003176821,-0.00124432
10/9/2023,0.008415608,0.005692953,0.009816521
10/10/2023,-0.0033578,-0.001135965,0.006711189
10/11/2023,0.007872978,-0.013861778,0.020328959
10/12/2023,0.00504843,0.000960043,-0.009087694
10/13/2023,-0.010346089,0.003320763,-0.002985349
10/16/2023,-0.000727125,0.004325938,0.012073043
10/17/2023,-0.008823571,-0.009183098,0.016660886
10/18/2023,-0.007422345,-0.021761211,-0.014632134
10/19/2023,-0.002163257,-0.002687852,-0.019065932
10/20/2023,-0.014813492,0.004454197,-0.003291779
10/23/2023,0.000693939,-0.010578641,-0.008894915
10/24/2023,0.002540103,-0.001057502,0.007197791
10/25/2023,-0.013583433,0.002245837,-0.009386216
10/26/2023,-0.024913302,-0.017101399,0.012683587
10/27/2023,0.007937688,-0.023082927,-0.016883636
10/30/2023,0.012230123,0.009773354,0.007528533
10/31/2023,0.002814814,0.008870231,0.042381487
11/1/2023,0.018565244,0.002356791,0.023384485
11/2/2023,0.020482095,0.01037047,0.029345557
11/3/2023,-0.005194644,0.007294759,0.017542077
11/6/2023,0.014499545,0.002376036,-0.006894451
11/7/2023,0.014347324,-0.005287575,-0.015840607
11/8/2023,0.005867672,-0.003651315,0.001734013
11/9/2023,-0.002628033,-0.019680404,-0.014396263
11/10/2023,0.022954587,-0.001153691,0.013442911
11/13/2023,-0.008620649,0.002577319,0.001819232
11/14/2023,0.014184596,0.000203055,0.044436712
11/15/2023,0.003036324,0.007690879,-0.002071893
11/16/2023,0.009001561,0.008698674,-0.000996062
11/17/2023,-0.000105491,-0.00206758,0.010409071
11/20/2023,0.00923549,0.008777088,0.008755054
11/21/2023,-0.004239787,0.00803901,-0.008179994
11/22/2023,0.003508254,-0.00198703,-0.005353048
11/24/2023,-0.007028939,0.011077458,-0.002149299
11/27/2023,-0.000948009,-0.00803226,0.007173804
11/28/2023,0.003208928,0.002311004,0.003199215
11/29/2023,-0.00542437,0.003160607,0.00539087
11/30/2023,0.003058105,0.01662526,0.01720211
12/1/2023,0.006768357,0.023767986,0.03098275
12/4/2023,-0.009509659,0.003151958,0.015635582
12/5/2023,0.020844456,-0.002079115,-0.000535112
12/6/2023,-0.005703245,-0.012247632,0.007237811
12/7/2023,0.010088256,-0.00782004,0.01163961
12/8/2023,0.007384956,-0.006326254,0.011581064
12/11/2023,-0.013011616,0.004136054,0.014197285
12/12/2023,0.007888982,6.45E-05,-0.002153964
12/13/2023,0.016553683,0.004632237,0.034852716
12/14/2023,0.000757397,0.006908563,0.051228787
12/15/2023,-0.002729443,-0.010960569,-0.015330559
12/18/2023,-0.008539734,0.001802885,-0.00506992
12/19/2023,0.005345911,0.006540676,0.010665704
12/20/2023,-0.010771753,-0.020599338,-0.007259758
12/21/2023,-0.000770312,0.010191116,-0.013201625
12/22/2023,-0.005562857,0.003996361,0.000562187
12/26/2023,-0.002844947,0.004364477,0.009511942
12/27/2023,0.000517761,0.001344112,6.96522E-05
12/28/2023,0.002223815,0.001469903,0.004236754
12/29/2023,-0.005438876,0.001021391,-0.011431865
1/2/2024,-0.03644269,0.02039786,0.002730461
1/3/2024,-0.007515728,0.006231655,-0.020769281
1/4/2024,-0.012781442,-0.002114333,0.001212719
1/5/2024,-0.004021162,0.003107876,0.002776729
1/8/2024,0.023887307,0.002479369,0.01166289
1/9/2024,-0.002266003,0.000618884,-0.001054625
1/10/2024,0.00565536,0.001483774,0.017641605
1/11/2024,-0.003227693,-0.004458045,-0.002075725
1/12/2024,0.001776529,0.00766538,0.015395438
1/16/2024,-0.012393595,-0.011582349,-0.007461891
1/17/2024,-0.005186907,-0.00056085,-0.023710532
1/18/2024,0.032051537,0.004850241,-0.00204249
1/19/2024,0.01541357,0.002911147,-0.001481893
1/22/2024,0.012089858,0.004874365,0.002820561
1/23/2024,0.006631274,-0.016507778,0.004075701
1/24/2024,-0.003490096,-0.00533306,-0.007814498
1/25/2024,-0.001698011,0.003767398,0.009426019
1/26/2024,-0.00905361,-0.000375988,-0.006109746
1/29/2024,-0.003592344,-0.000878237,-0.001621514
1/30/2024,-0.019433465,-0.003709162,-0.017724727
1/31/2024,-0.019547369,0.00081839,-0.004534939
2/1/2024,0.013252442,-0.00340404,0.005683158
2/2/2024,-0.005419822,-0.011112373,-0.010528558
2/5/2024,0.009798423,-0.005185439,-0.008371915
2/6/2024,0.008594722,0.01440152,0.047121306
2/7/2024,0.000580999,-0.0005063,0.00034866
2/8/2024,-0.005771369,-0.010051563,0.00459071
2/9/2024,0.004085618,0.002299105,0.019448747
2/12/2024,-0.009042672,0.006929397,-0.008406637
2/13/2024,-0.011338449,-0.008780976,-0.015075192
2/14/2024,-0.004821373,-0.004676442,-0.004609298
2/15/2024,-0.001575984,0.01390073,0.035347069
2/16/2024,-0.008466132,-0.001149141,0.013156425
2/20/2024,-0.004122318,0.008333042,-0.007093766
2/21/2024,0.004177298,0.005180976,0.009225314
2/22/2024,0.011181156,0.01109281,0.008151372
2/23/2024,-0.010084824,0.008625869,-0.007685568
2/26/2024,-0.007479116,-0.006509024,-0.005469016
2/27/2024,0.008081591,0.001180965,0.001136305
2/28/2024,-0.006647534,0.003534562,0.001068251
2/29/2024,-0.003699866,-0.001052786,-0.011543799
3/1/2024,-0.006048649,0.004574899,0.015406579
3/4/2024,-0.02570899,-0.014163496,0.013009978
3/5/2024,-0.028853148,0.000813042,-0.016872758
3/6/2024,-0.005895616,-0.00394605,0.016282067
3/7/2024,-0.000709745,-0.002954031,-0.004465725
3/8/2024,0.010184584,0.004083062,0.008381671
3/11/2024,0.011762149,0.010662522,-0.007713827
3/12/2024,0.002774672,0.009322031,0.005326248
3/13/2024,-0.012196582,-0.010128529,0.005892361
3/14/2024,0.010868063,-0.011801218,-0.014160204
3/15/2024,-0.002198952,-0.006490576,0.009396004
3/18/2024,0.006352161,-0.009017662,0.007796053
3/19/2024,0.013493593,-0.003514642,0.01405023
3/20/2024,0.014602149,-0.002884923,0.008400626
3/21/2024,-0.041715589,-6.42E-05,0.002634945
3/22/2024,0.005296102,-0.003344326,-0.025678326
3/25/2024,-0.008335034,-6.43E-05,-0.005281945
3/26/2024,-0.006694893,0.003537116,-0.002585028
3/27/2024,0.020990709,0.01396128,0.024001129
3/28/2024,-0.010615221,0.001454963,0.013898976
4/1/2024,-0.008491703,-0.002595252,-0.019421962
4/2/2024,-0.007023441,-0.000316896,-0.022668263
4/3/2024,0.004785948,-0.022245276,-0.001934659
4/4/2024,-0.004904328,-0.011474847,-0.0120929
4/5/2024,0.004491653,-0.000721559,0.014760411
4/8/2024,-0.00668579,-0.005263575,0.001397666
4/9/2024,0.007216348,0.004607051,-0.001131239
4/10/2024,-0.011201754,-0.013818765,-0.031381467
4/11/2024,0.042360933,-0.009431839,0.008960022
4/12/2024,0.008589662,-0.008572126,-0.014057266
4/15/2024,-0.022106102,0.000474326,-0.016852715
4/16/2024,-0.019353336,-0.021504744,-0.0144304
4/17/2024,-0.008180715,0.002212919,0.004194931
4/18/2024,-0.005730737,0.006677916,-0.004052512
4/19/2024,-0.012287796,0.014779799,0.000498575
4/22/2024,0.005077927,0.008147293,0.013929891
4/23/2024,0.006371362,0.002946341,0.009574059
4/24/2024,0.012622296,-0.006910714,-0.00676926
4/25/2024,0.005134114,-0.011579515,-0.000560373
4/26/2024,-0.003478892,-0.004642367,-0.002595681
4/29/2024,0.024505276,0.004642367,0.017201622
4/30/2024,-0.018439803,-0.015305254,-0.030139682
5/1/2024,-0.006065473,0.044569013,-0.002493642
5/2/2024,0.021792686,-0.008369338,0.008382543
5/3/2024,0.058095526,-0.004345093,0.011045135
5/6/2024,-0.009148422,-0.004633185,0.01050927
5/7/2024,0.003789939,0.00094176,0.02401011
5/8/2024,0.001862374,0.001545392,-0.000473158
5/9/2024,0.009964465,0.006024173,0.008417213
5/10/2024,-0.00691406,0.00040026,-0.009499818
5/13/2024,0.017491557,0.008700639,-0.005090135
5/14/2024,0.006154492,0.001057535,0.017335434
5/15/2024,0.012143901,0.008485444,0.004736718
5/16/2024,0.000632285,0.01049041,-0.010638753
5/17/2024,0.00015801,0.002330628,0.000874006
5/20/2024,0.006143192,-0.013982504,-0.016398203
5/21/2024,0.006833867,-0.000198334,0.010871901
5/22/2024,-0.007566961,0.014832555,-0.012102412
5/23/2024,-0.021282973,-0.025067296,-0.010520988
5/24/2024,0.016452056,-0.01840478,0.022015035
5/28/2024,5.27E-05,-0.017779744,-0.004744957
5/29/2024,0.001577722,0.000415463,-0.000543627
5/30/2024,0.005241377,0.005798698,0.009068199
5/31/2024,0.005006044,0.009522244,0.019149864
6/3/2024,0.009216173,0.007268854,0.001914839
6/4/2024,0.001647907,0.000406023,0.005722301
6/5/2024,0.00779046,-0.012458901,0.006406929
6/6/2024,-0.007121839,0.003078063,0.002148267
6/7/2024,0.012315883,0.004497479,6.58431E-05
6/10/2024,-0.019333461,0.000339914,0.001645658
6/11/2024,0.070131408,-0.002518018,-0.008321784
6/12/2024,0.028177644,-0.009241199,0.015661339
6/13/2024,0.005476122,0.000274998,-0.008458294
6/14/2024,-0.008201953,0.000618551,-0.02022013
6/17/2024,0.019480498,0.002813162,-0.007824687
6/18/2024,-0.011045244,-0.002057635,-0.005091834
6/20/2024,-0.02174768,0.014518232,-0.004639065
6/21/2024,-0.010499356,0.00654237,-0.000547202
6/24/2024,0.003127756,0.002484273,0.028928844
6/25/2024,0.004458232,-0.013027035,-0.017297308
6/26/2024,0.019796029,-0.002516888,-0.001895343
6/27/2024,0.003978037,-0.006971554,0.014929679
